player_id,season,all_nba_lag1,all_defense_lag1,mvp_lag1,dpoy_lag1,allstar_lag1,career_all_nba_count,career_allstar_count,career_mvp_count,career_dpoy_count,career_all_defense_count,all_nba_3y_window,supermax_eligible_loose
balllo01,2023,0,0,0,0,0,0,0,0,0,0,0,0
balllo01,2024,0,0,0,0,0,0,0,0,0,0,0,0
bambamo01,2016,0,0,0,0,0,0,0,0,0,0,0,0
bambamo01,2017,0,0,0,0,0,0,0,0,0,0,0,0
bambamo01,2018,0,0,0,0,0,0,0,0,0,0,0,0
bambamo01,2019,0,0,0,0,0,0,0,0,0,0,0,0
bambamo01,2020,0,0,0,0,0,0,0,0,0,0,0,0
bambamo01,2021,0,0,0,0,0,0,0,0,0,0,0,0
bambamo01,2022,0,0,0,0,0,0,0,0,0,0,0,0
bambamo01,2023,0,0,0,0,0,0,0,0,0,0,0,0
bambamo01,2024,0,0,0,0,0,0,0,0,0,0,0,0
banchpa01,2016,0,0,0,0,0,0,0,0,0,0,0,0
banchpa01,2017,0,0,0,0,0,0,0,0,0,0,0,0
banchpa01,2018,0,0,0,0,0,0,0,0,0,0,0,0
banchpa01,2019,0,0,0,0,0,0,0,0,0,0,0,0
banchpa01,2020,0,0,0,0,0,0,0,0,0,0,0,0
banchpa01,2021,0,0,0,0,0,0,0,0,0,0,0,0
banchpa01,2022,0,0,0,0,0,0,0,0,0,0,0,0
banchpa01,2023,0,0,0,0,0,0,0,0,0,0,0,0
banchpa01,2024,0,0,0,0,0,0,0,0,0,0,0,0
banede01,2016,0,0,0,0,0,0,0,0,0,0,0,0
banede01,2017,0,0,0,0,0,0,0,0,0,0,0,0
banede01,2018,0,0,0,0,0,0,0,0,0,0,0,0
banede01,2019,0,0,0,0,0,0,0,0,0,0,0,0
banede01,2020,0,0,0,0,0,0,0,0,0,0,0,0
banede01,2021,0,0,0,0,0,0,0,0,0,0,0,0
banede01,2022,0,0,0,0,0,0,0,0,0,0,0,0
banede01,2023,0,0,0,0,0,0,0,0,0,0,0,0
banede01,2024,0,0,0,0,0,0,0,0,0,0,0,0
bantoda01,2016,0,0,0,0,0,0,0,0,0,0,0,0
bantoda01,2017,0,0,0,0,0,0,0,0,0,0,0,0
bantoda01,2018,0,0,0,0,0,0,0,0,0,0,0,0
bantoda01,2019,0,0,0,0,0,0,0,0,0,0,0,0
bantoda01,2020,0,0,0,0,0,0,0,0,0,0,0,0
bantoda01,2021,0,0,0,0,0,0,0,0,0,0,0,0
bantoda01,2022,0,0,0,0,0,0,0,0,0,0,0,0
bantoda01,2023,0,0,0,0,0,0,0,0,0,0,0,0
bantoda01,2024,0,0,0,0,0,0,0,0,0,0,0,0
barbole01,2016,0,0,0,0,0,0,0,0,0,0,0,0
barbole01,2017,0,0,0,0,0,0,0,0,0,0,0,0
barbole01,2018,0,0,0,0,0,0,0,0,0,0,0,0
barbole01,2019,0,0,0,0,0,0,0,0,0,0,0,0
barbole01,2020,0,0,0,0,0,0,0,0,0,0,0,0
barbole01,2021,0,0,0,0,0,0,0,0,0,0,0,0
barbole01,2022,0,0,0,0,0,0,0,0,0,0,0,0
barbole01,2023,0,0,0,0,0,0,0,0,0,0,0,0
barbole01,2024,0,0,0,0,0,0,0,0,0,0,0,0
bargnan01,2016,0,0,0,0,0,0,0,0,0,0,0,0
bargnan01,2017,0,0,0,0,0,0,0,0,0,0,0,0
bargnan01,2018,0,0,0,0,0,0,0,0,0,0,0,0
bargnan01,2019,0,0,0,0,0,0,0,0,0,0,0,0
bargnan01,2020,0,0,0,0,0,0,0,0,0,0,0,0
bargnan01,2021,0,0,0,0,0,0,0,0,0,0,0,0
bargnan01,2022,0,0,0,0,0,0,0,0,0,0,0,0
bargnan01,2023,0,0,0,0,0,0,0,0,0,0,0,0
bargnan01,2024,0,0,0,0,0,0,0,0,0,0,0,0
barlodo01,2016,0,0,0,0,0,0,0,0,0,0,0,0
barlodo01,2017,0,0,0,0,0,0,0,0,0,0,0,0
barlodo01,2018,0,0,0,0,0,0,0,0,0,0,0,0
barlodo01,2019,0,0,0,0,0,0,0,0,0,0,0,0
barlodo01,2020,0,0,0,0,0,0,0,0,0,0,0,0
barlodo01,2021,0,0,0,0,0,0,0,0,0,0,0,0
barlodo01,2022,0,0,0,0,0,0,0,0,0,0,0,0
barlodo01,2023,0,0,0,0,0,0,0,0,0,0,0,0
barlodo01,2024,0,0,0,0,0,0,0,0,0,0,0,0
barneha02,2016,0,0,0,0,0,0,0,0,0,0,0,0
barneha02,2017,0,0,0,0,0,0,0,0,0,0,0,0
barneha02,2018,0,0,0,0,0,0,0,0,0,0,0,0
barneha02,2019,0,0,0,0,0,0,0,0,0,0,0,0
barneha02,2020,0,0,0,0,0,0,0,0,0,0,0,0
barneha02,2021,0,0,0,0,0,0,0,0,0,0,0,0
barneha02,2022,0,0,0,0,0,0,0,0,0,0,0,0
barneha02,2023,0,0,0,0,0,0,0,0,0,0,0,0
barneha02,2024,0,0,0,0,0,0,0,0,0,0,0,0
barnema02,2016,0,0,0,0,0,0,0,0,0,0,0,0
barnema02,2017,0,0,0,0,0,0,0,0,0,0,0,0
barnema02,2018,0,0,0,0,0,0,0,0,0,0,0,0
barnema02,2019,0,0,0,0,0,0,0,0,0,0,0,0
barnema02,2020,0,0,0,0,0,0,0,0,0,0,0,0
barnema02,2021,0,0,0,0,0,0,0,0,0,0,0,0
barnema02,2022,0,0,0,0,0,0,0,0,0,0,0,0
barnema02,2023,0,0,0,0,0,0,0,0,0,0,0,0
barnema02,2024,0,0,0,0,0,0,0,0,0,0,0,0
barnesc01,2016,0,0,0,0,0,0,0,0,0,0,0,0
barnesc01,2017,0,0,0,0,0,0,0,0,0,0,0,0
barnesc01,2018,0,0,0,0,0,0,0,0,0,0,0,0
barnesc01,2019,0,0,0,0,0,0,0,0,0,0,0,0
barnesc01,2020,0,0,0,0,0,0,0,0,0,0,0,0
barnesc01,2021,0,0,0,0,0,0,0,0,0,0,0,0
barnesc01,2022,0,0,0,0,0,0,0,0,0,0,0,0
barnesc01,2023,0,0,0,0,0,0,0,0,0,0,0,0
barnesc01,2024,0,0,0,0,0,0,0,0,0,0,0,0
barrerj01,2016,0,0,0,0,0,0,0,0,0,0,0,0
barrerj01,2017,0,0,0,0,0,0,0,0,0,0,0,0
barrerj01,2018,0,0,0,0,0,0,0,0,0,0,0,0
barrerj01,2019,0,0,0,0,0,0,0,0,0,0,0,0
barrerj01,2020,0,0,0,0,0,0,0,0,0,0,0,0
barrerj01,2021,0,0,0,0,0,0,0,0,0,0,0,0
barrerj01,2022,0,0,0,0,0,0,0,0,0,0,0,0
barrerj01,2023,0,0,0,0,0,0,0,0,0,0,0,0
barrerj01,2024,0,0,0,0,0,0,0,0,0,0,0,0
bartowi01,2016,0,0,0,0,0,0,0,0,0,0,0,0
bartowi01,2017,0,0,0,0,0,0,0,0,0,0,0,0
bartowi01,2018,0,0,0,0,0,0,0,0,0,0,0,0
bartowi01,2019,0,0,0,0,0,0,0,0,0,0,0,0
bartowi01,2020,0,0,0,0,0,0,0,0,0,0,0,0
bartowi01,2021,0,0,0,0,0,0,0,0,0,0,0,0
bartowi01,2022,0,0,0,0,0,0,0,0,0,0,0,0
bartowi01,2023,0,0,0,0,0,0,0,0,0,0,0,0
bartowi01,2024,0,0,0,0,0,0,0,0,0,0,0,0
bassbr01,2016,0,0,0,0,0,0,0,0,0,0,0,0
bassbr01,2017,0,0,0,0,0,0,0,0,0,0,0,0
bassbr01,2018,0,0,0,0,0,0,0,0,0,0,0,0
bassbr01,2019,0,0,0,0,0,0,0,0,0,0,0,0
bassbr01,2020,0,0,0,0,0,0,0,0,0,0,0,0
bassbr01,2021,0,0,0,0,0,0,0,0,0,0,0,0
bassbr01,2022,0,0,0,0,0,0,0,0,0,0,0,0
bassbr01,2023,0,0,0,0,0,0,0,0,0,0,0,0
bassbr01,2024,0,0,0,0,0,0,0,0,0,0,0,0
bassech01,2016,0,0,0,0,0,0,0,0,0,0,0,0
bassech01,2017,0,0,0,0,0,0,0,0,0,0,0,0
bassech01,2018,0,0,0,0,0,0,0,0,0,0,0,0
bassech01,2019,0,0,0,0,0,0,0,0,0,0,0,0
bassech01,2020,0,0,0,0,0,0,0,0,0,0,0,0
bassech01,2021,0,0,0,0,0,0,0,0,0,0,0,0
bassech01,2022,0,0,0,0,0,0,0,0,0,0,0,0
bassech01,2023,0,0,0,0,0,0,0,0,0,0,0,0
bassech01,2024,0,0,0,0,0,0,0,0,0,0,0,0
bateske01,2016,0,0,0,0,0,0,0,0,0,0,0,0
bateske01,2017,0,0,0,0,0,0,0,0,0,0,0,0
bateske01,2018,0,0,0,0,0,0,0,0,0,0,0,0
bateske01,2019,0,0,0,0,0,0,0,0,0,0,0,0
bateske01,2020,0,0,0,0,0,0,0,0,0,0,0,0
bateske01,2021,0,0,0,0,0,0,0,0,0,0,0,0
bateske01,2022,0,0,0,0,0,0,0,0,0,0,0,0
bateske01,2023,0,0,0,0,0,0,0,0,0,0,0,0
bateske01,2024,0,0,0,0,0,0,0,0,0,0,0,0
batumni01,2016,0,0,0,0,0,0,0,0,0,0,0,0
batumni01,2017,0,0,0,0,0,0,0,0,0,0,0,0
batumni01,2018,0,0,0,0,0,0,0,0,0,0,0,0
batumni01,2019,0,0,0,0,0,0,0,0,0,0,0,0
batumni01,2020,0,0,0,0,0,0,0,0,0,0,0,0
batumni01,2021,0,0,0,0,0,0,0,0,0,0,0,0
batumni01,2022,0,0,0,0,0,0,0,0,0,0,0,0
batumni01,2023,0,0,0,0,0,0,0,0,0,0,0,0
batumni01,2024,0,0,0,0,0,0,0,0,0,0,0,0
bayleje01,2016,0,0,0,0,0,0,0,0,0,0,0,0
bayleje01,2017,0,0,0,0,0,0,0,0,0,0,0,0
bayleje01,2018,0,0,0,0,0,0,0,0,0,0,0,0
bayleje01,2019,0,0,0,0,0,0,0,0,0,0,0,0
bayleje01,2020,0,0,0,0,0,0,0,0,0,0,0,0
bayleje01,2021,0,0,0,0,0,0,0,0,0,0,0,0
bayleje01,2022,0,0,0,0,0,0,0,0,0,0,0,0
bayleje01,2023,0,0,0,0,0,0,0,0,0,0,0,0
bayleje01,2024,0,0,0,0,0,0,0,0,0,0,0,0
baynear01,2016,0,0,0,0,0,0,0,0,0,0,0,0
baynear01,2017,0,0,0,0,0,0,0,0,0,0,0,0
baynear01,2018,0,0,0,0,0,0,0,0,0,0,0,0
baynear01,2019,0,0,0,0,0,0,0,0,0,0,0,0
baynear01,2020,0,0,0,0,0,0,0,0,0,0,0,0
baynear01,2021,0,0,0,0,0,0,0,0,0,0,0,0
baynear01,2022,0,0,0,0,0,0,0,0,0,0,0,0
baynear01,2023,0,0,0,0,0,0,0,0,0,0,0,0
baynear01,2024,0,0,0,0,0,0,0,0,0,0,0,0
bazemke01,2016,0,0,0,0,0,0,0,0,0,0,0,0
bazemke01,2017,0,0,0,0,0,0,0,0,0,0,0,0
bazemke01,2018,0,0,0,0,0,0,0,0,0,0,0,0
bazemke01,2019,0,0,0,0,0,0,0,0,0,0,0,0
bazemke01,2020,0,0,0,0,0,0,0,0,0,0,0,0
bazemke01,2021,0,0,0,0,0,0,0,0,0,0,0,0
bazemke01,2022,0,0,0,0,0,0,0,0,0,0,0,0
bazemke01,2023,0,0,0,0,0,0,0,0,0,0,0,0
bazemke01,2024,0,0,0,0,0,0,0,0,0,0,0,0
bazleda01,2016,0,0,0,0,0,0,0,0,0,0,0,0
bazleda01,2017,0,0,0,0,0,0,0,0,0,0,0,0
bazleda01,2018,0,0,0,0,0,0,0,0,0,0,0,0
bazleda01,2019,0,0,0,0,0,0,0,0,0,0,0,0
bazleda01,2020,0,0,0,0,0,0,0,0,0,0,0,0
bazleda01,2021,0,0,0,0,0,0,0,0,0,0,0,0
bazleda01,2022,0,0,0,0,0,0,0,0,0,0,0,0
bazleda01,2023,0,0,0,0,0,0,0,0,0,0,0,0
bazleda01,2024,0,0,0,0,0,0,0,0,0,0,0,0
bealbr01,2016,0,0,0,0,0,0,0,0,0,0,0,0
bealbr01,2017,0,0,0,0,0,0,0,0,0,0,0,0
bealbr01,2018,0,0,0,0,0,0,0,0,0,0,0,0
bealbr01,2019,0,0,0,0,1,0,1,0,0,0,0,0
bealbr01,2020,0,0,0,0,1,0,2,0,0,0,0,0
bealbr01,2021,0,0,0,0,0,0,2,0,0,0,0,0
bealbr01,2022,1,0,0,0,1,1,3,0,0,0,1,1
bealbr01,2023,0,0,0,0,0,1,3,0,0,0,1,0
bealbr01,2024,0,0,0,0,0,1,3,0,0,0,1,0
beaslma01,2016,0,0,0,0,0,0,0,0,0,0,0,0
beaslma01,2017,0,0,0,0,0,0,0,0,0,0,0,0
beaslma01,2018,0,0,0,0,0,0,0,0,0,0,0,0
beaslma01,2019,0,0,0,0,0,0,0,0,0,0,0,0
beaslma01,2020,0,0,0,0,0,0,0,0,0,0,0,0
beaslma01,2021,0,0,0,0,0,0,0,0,0,0,0,0
beaslma01,2022,0,0,0,0,0,0,0,0,0,0,0,0
beaslma01,2023,0,0,0,0,0,0,0,0,0,0,0,0
beaslma01,2024,0,0,0,0,0,0,0,0,0,0,0,0
beaslmi01,2016,0,0,0,0,0,0,0,0,0,0,0,0
beaslmi01,2017,0,0,0,0,0,0,0,0,0,0,0,0
beaslmi01,2018,0,0,0,0,0,0,0,0,0,0,0,0
beaslmi01,2019,0,0,0,0,0,0,0,0,0,0,0,0
beaslmi01,2020,0,0,0,0,0,0,0,0,0,0,0,0
beaslmi01,2021,0,0,0,0,0,0,0,0,0,0,0,0
beaslmi01,2022,0,0,0,0,0,0,0,0,0,0,0,0
beaslmi01,2023,0,0,0,0,0,0,0,0,0,0,0,0
beaslmi01,2024,0,0,0,0,0,0,0,0,0,0,0,0
beaucma01,2016,0,0,0,0,0,0,0,0,0,0,0,0
beaucma01,2017,0,0,0,0,0,0,0,0,0,0,0,0
beaucma01,2018,0,0,0,0,0,0,0,0,0,0,0,0
beaucma01,2019,0,0,0,0,0,0,0,0,0,0,0,0
beaucma01,2020,0,0,0,0,0,0,0,0,0,0,0,0
beaucma01,2021,0,0,0,0,0,0,0,0,0,0,0,0
beaucma01,2022,0,0,0,0,0,0,0,0,0,0,0,0
beaucma01,2023,0,0,0,0,0,0,0,0,0,0,0,0
beaucma01,2024,0,0,0,0,0,0,0,0,0,0,0,0
belinma01,2016,0,0,0,0,0,0,0,0,0,0,0,0
belinma01,2017,0,0,0,0,0,0,0,0,0,0,0,0
belinma01,2018,0,0,0,0,0,0,0,0,0,0,0,0
belinma01,2019,0,0,0,0,0,0,0,0,0,0,0,0
belinma01,2020,0,0,0,0,0,0,0,0,0,0,0,0
belinma01,2021,0,0,0,0,0,0,0,0,0,0,0,0
belinma01,2022,0,0,0,0,0,0,0,0,0,0,0,0
belinma01,2023,0,0,0,0,0,0,0,0,0,0,0,0
belinma01,2024,0,0,0,0,0,0,0,0,0,0,0,0
belljo01,2016,0,0,0,0,0,0,0,0,0,0,0,0
belljo01,2017,0,0,0,0,0,0,0,0,0,0,0,0
belljo01,2018,0,0,0,0,0,0,0,0,0,0,0,0
belljo01,2019,0,0,0,0,0,0,0,0,0,0,0,0
belljo01,2020,0,0,0,0,0,0,0,0,0,0,0,0
belljo01,2021,0,0,0,0,0,0,0,0,0,0,0,0
belljo01,2022,0,0,0,0,0,0,0,0,0,0,0,0
belljo01,2023,0,0,0,0,0,0,0,0,0,0,0,0
belljo01,2024,0,0,0,0,0,0,0,0,0,0,0,0
bembrde01,2016,0,0,0,0,0,0,0,0,0,0,0,0
bembrde01,2017,0,0,0,0,0,0,0,0,0,0,0,0
bembrde01,2018,0,0,0,0,0,0,0,0,0,0,0,0
bembrde01,2019,0,0,0,0,0,0,0,0,0,0,0,0
bembrde01,2020,0,0,0,0,0,0,0,0,0,0,0,0
bembrde01,2021,0,0,0,0,0,0,0,0,0,0,0,0
bembrde01,2022,0,0,0,0,0,0,0,0,0,0,0,0
bembrde01,2023,0,0,0,0,0,0,0,0,0,0,0,0
bembrde01,2024,0,0,0,0,0,0,0,0,0,0,0,0
bendedr01,2016,0,0,0,0,0,0,0,0,0,0,0,0
bendedr01,2017,0,0,0,0,0,0,0,0,0,0,0,0
bendedr01,2018,0,0,0,0,0,0,0,0,0,0,0,0
bendedr01,2019,0,0,0,0,0,0,0,0,0,0,0,0
bendedr01,2020,0,0,0,0,0,0,0,0,0,0,0,0
bendedr01,2021,0,0,0,0,0,0,0,0,0,0,0,0
bendedr01,2022,0,0,0,0,0,0,0,0,0,0,0,0
bendedr01,2023,0,0,0,0,0,0,0,0,0,0,0,0
bendedr01,2024,0,0,0,0,0,0,0,0,0,0,0,0
bennean01,2016,0,0,0,0,0,0,0,0,0,0,0,0
bennean01,2017,0,0,0,0,0,0,0,0,0,0,0,0
bennean01,2018,0,0,0,0,0,0,0,0,0,0,0,0
bennean01,2019,0,0,0,0,0,0,0,0,0,0,0,0
bennean01,2020,0,0,0,0,0,0,0,0,0,0,0,0
bennean01,2021,0,0,0,0,0,0,0,0,0,0,0,0
bennean01,2022,0,0,0,0,0,0,0,0,0,0,0,0
bennean01,2023,0,0,0,0,0,0,0,0,0,0,0,0
bennean01,2024,0,0,0,0,0,0,0,0,0,0,0,0
bertada01,2016,0,0,0,0,0,0,0,0,0,0,0,0
bertada01,2017,0,0,0,0,0,0,0,0,0,0,0,0
bertada01,2018,0,0,0,0,0,0,0,0,0,0,0,0
bertada01,2019,0,0,0,0,0,0,0,0,0,0,0,0
bertada01,2020,0,0,0,0,0,0,0,0,0,0,0,0
bertada01,2021,0,0,0,0,0,0,0,0,0,0,0,0
bertada01,2022,0,0,0,0,0,0,0,0,0,0,0,0
bertada01,2023,0,0,0,0,0,0,0,0,0,0,0,0
bertada01,2024,0,0,0,0,0,0,0,0,0,0,0,0
beverpa01,2016,0,0,0,0,0,0,0,0,0,1,0,0
beverpa01,2017,0,0,0,0,0,0,0,0,0,1,0,0
beverpa01,2018,0,1,0,0,0,0,0,0,0,2,0,0
beverpa01,2019,0,0,0,0,0,0,0,0,0,2,0,0
beverpa01,2020,0,0,0,0,0,0,0,0,0,2,0,0
beverpa01,2021,0,1,0,0,0,0,0,0,0,3,0,0
beverpa01,2022,0,0,0,0,0,0,0,0,0,3,0,0
beverpa01,2023,0,0,0,0,0,0,0,0,0,3,0,0
beverpa01,2024,0,0,0,0,0,0,0,0,0,3,0,0
beysa01,2016,0,0,0,0,0,0,0,0,0,0,0,0
beysa01,2017,0,0,0,0,0,0,0,0,0,0,0,0
beysa01,2018,0,0,0,0,0,0,0,0,0,0,0,0
beysa01,2019,0,0,0,0,0,0,0,0,0,0,0,0
beysa01,2020,0,0,0,0,0,0,0,0,0,0,0,0
beysa01,2021,0,0,0,0,0,0,0,0,0,0,0,0
beysa01,2022,0,0,0,0,0,0,0,0,0,0,0,0
beysa01,2023,0,0,0,0,0,0,0,0,0,0,0,0
beysa01,2024,0,0,0,0,0,0,0,0,0,0,0,0
birchkh01,2016,0,0,0,0,0,0,0,0,0,0,0,0
birchkh01,2017,0,0,0,0,0,0,0,0,0,0,0,0
birchkh01,2018,0,0,0,0,0,0,0,0,0,0,0,0
birchkh01,2019,0,0,0,0,0,0,0,0,0,0,0,0
birchkh01,2020,0,0,0,0,0,0,0,0,0,0,0,0
birchkh01,2021,0,0,0,0,0,0,0,0,0,0,0,0
birchkh01,2022,0,0,0,0,0,0,0,0,0,0,0,0
birchkh01,2023,0,0,0,0,0,0,0,0,0,0,0,0
birchkh01,2024,0,0,0,0,0,0,0,0,0,0,0,0
bitadgo01,2016,0,0,0,0,0,0,0,0,0,0,0,0
bitadgo01,2017,0,0,0,0,0,0,0,0,0,0,0,0
bitadgo01,2018,0,0,0,0,0,0,0,0,0,0,0,0
bitadgo01,2019,0,0,0,0,0,0,0,0,0,0,0,0
bitadgo01,2020,0,0,0,0,0,0,0,0,0,0,0,0
bitadgo01,2021,0,0,0,0,0,0,0,0,0,0,0,0
bitadgo01,2022,0,0,0,0,0,0,0,0,0,0,0,0
bitadgo01,2023,0,0,0,0,0,0,0,0,0,0,0,0
bitadgo01,2024,0,0,0,0,0,0,0,0,0,0,0,0
bitimon01,2016,0,0,0,0,0,0,0,0,0,0,0,0
bitimon01,2017,0,0,0,0,0,0,0,0,0,0,0,0
bitimon01,2018,0,0,0,0,0,0,0,0,0,0,0,0
bitimon01,2019,0,0,0,0,0,0,0,0,0,0,0,0
bitimon01,2020,0,0,0,0,0,0,0,0,0,0,0,0
bitimon01,2021,0,0,0,0,0,0,0,0,0,0,0,0
bitimon01,2022,0,0,0,0,0,0,0,0,0,0,0,0
bitimon01,2023,0,0,0,0,0,0,0,0,0,0,0,0
bitimon01,2024,0,0,0,0,0,0,0,0,0,0,0,0
biyombi01,2016,0,0,0,0,0,0,0,0,0,0,0,0
biyombi01,2017,0,0,0,0,0,0,0,0,0,0,0,0
biyombi01,2018,0,0,0,0,0,0,0,0,0,0,0,0
biyombi01,2019,0,0,0,0,0,0,0,0,0,0,0,0
biyombi01,2020,0,0,0,0,0,0,0,0,0,0,0,0
biyombi01,2021,0,0,0,0,0,0,0,0,0,0,0,0
biyombi01,2022,0,0,0,0,0,0,0,0,0,0,0,0
biyombi01,2023,0,0,0,0,0,0,0,0,0,0,0,0
biyombi01,2024,0,0,0,0,0,0,0,0,0,0,0,0
bjeline01,2016,0,0,0,0,0,0,0,0,0,0,0,0
bjeline01,2017,0,0,0,0,0,0,0,0,0,0,0,0
bjeline01,2018,0,0,0,0,0,0,0,0,0,0,0,0
bjeline01,2019,0,0,0,0,0,0,0,0,0,0,0,0
bjeline01,2020,0,0,0,0,0,0,0,0,0,0,0,0
bjeline01,2021,0,0,0,0,0,0,0,0,0,0,0,0
bjeline01,2022,0,0,0,0,0,0,0,0,0,0,0,0
bjeline01,2023,0,0,0,0,0,0,0,0,0,0,0,0
bjeline01,2024,0,0,0,0,0,0,0,0,0,0,0,0
blackan01,2016,0,0,0,0,0,0,0,0,0,0,0,0
blackan01,2017,0,0,0,0,0,0,0,0,0,0,0,0
blackan01,2018,0,0,0,0,0,0,0,0,0,0,0,0
blackan01,2019,0,0,0,0,0,0,0,0,0,0,0,0
blackan01,2020,0,0,0,0,0,0,0,0,0,0,0,0
blackan01,2021,0,0,0,0,0,0,0,0,0,0,0,0
blackan01,2022,0,0,0,0,0,0,0,0,0,0,0,0
blackan01,2023,0,0,0,0,0,0,0,0,0,0,0,0
blackan01,2024,0,0,0,0,0,0,0,0,0,0,0,0
blackle01,2016,0,0,0,0,0,0,0,0,0,0,0,0
blackle01,2017,0,0,0,0,0,0,0,0,0,0,0,0
blackle01,2018,0,0,0,0,0,0,0,0,0,0,0,0
blackle01,2019,0,0,0,0,0,0,0,0,0,0,0,0
blackle01,2020,0,0,0,0,0,0,0,0,0,0,0,0
blackle01,2021,0,0,0,0,0,0,0,0,0,0,0,0
blackle01,2022,0,0,0,0,0,0,0,0,0,0,0,0
blackle01,2023,0,0,0,0,0,0,0,0,0,0,0,0
blackle01,2024,0,0,0,0,0,0,0,0,0,0,0,0
blackta01,2016,0,0,0,0,0,0,0,0,0,0,0,0
blackta01,2017,0,0,0,0,0,0,0,0,0,0,0,0
blackta01,2018,0,0,0,0,0,0,0,0,0,0,0,0
blackta01,2019,0,0,0,0,0,0,0,0,0,0,0,0
blackta01,2020,0,0,0,0,0,0,0,0,0,0,0,0
blackta01,2021,0,0,0,0,0,0,0,0,0,0,0,0
blackta01,2022,0,0,0,0,0,0,0,0,0,0,0,0
blackta01,2023,0,0,0,0,0,0,0,0,0,0,0,0
blackta01,2024,0,0,0,0,0,0,0,0,0,0,0,0
blairde01,2016,0,0,0,0,0,0,0,0,0,0,0,0
blairde01,2017,0,0,0,0,0,0,0,0,0,0,0,0
blairde01,2018,0,0,0,0,0,0,0,0,0,0,0,0
blairde01,2019,0,0,0,0,0,0,0,0,0,0,0,0
blairde01,2020,0,0,0,0,0,0,0,0,0,0,0,0
blairde01,2021,0,0,0,0,0,0,0,0,0,0,0,0
blairde01,2022,0,0,0,0,0,0,0,0,0,0,0,0
blairde01,2023,0,0,0,0,0,0,0,0,0,0,0,0
blairde01,2024,0,0,0,0,0,0,0,0,0,0,0,0
blakean01,2016,0,0,0,0,0,0,0,0,0,0,0,0
blakean01,2017,0,0,0,0,0,0,0,0,0,0,0,0
blakean01,2018,0,0,0,0,0,0,0,0,0,0,0,0
blakean01,2019,0,0,0,0,0,0,0,0,0,0,0,0
blakean01,2020,0,0,0,0,0,0,0,0,0,0,0,0
blakean01,2021,0,0,0,0,0,0,0,0,0,0,0,0
blakean01,2022,0,0,0,0,0,0,0,0,0,0,0,0
blakean01,2023,0,0,0,0,0,0,0,0,0,0,0,0
blakean01,2024,0,0,0,0,0,0,0,0,0,0,0,0
blakest01,2016,0,0,0,0,0,0,0,0,0,0,0,0
blakest01,2017,0,0,0,0,0,0,0,0,0,0,0,0
blakest01,2018,0,0,0,0,0,0,0,0,0,0,0,0
blakest01,2019,0,0,0,0,0,0,0,0,0,0,0,0
blakest01,2020,0,0,0,0,0,0,0,0,0,0,0,0
blakest01,2021,0,0,0,0,0,0,0,0,0,0,0,0
blakest01,2022,0,0,0,0,0,0,0,0,0,0,0,0
blakest01,2023,0,0,0,0,0,0,0,0,0,0,0,0
blakest01,2024,0,0,0,0,0,0,0,0,0,0,0,0
bledser01,2016,0,0,0,0,0,0,0,0,0,0,0,0
bledser01,2017,0,0,0,0,0,0,0,0,0,0,0,0
bledser01,2018,0,0,0,0,0,0,0,0,0,0,0,0
bledser01,2019,0,0,0,0,0,0,0,0,0,0,0,0
bledser01,2020,0,1,0,0,0,0,0,0,0,1,0,0
bledser01,2021,0,1,0,0,0,0,0,0,0,2,0,0
bledser01,2022,0,0,0,0,0,0,0,0,0,2,0,0
bledser01,2023,0,0,0,0,0,0,0,0,0,2,0,0
bledser01,2024,0,0,0,0,0,0,0,0,0,2,0,0
blevike01,2016,0,0,0,0,0,0,0,0,0,0,0,0
blevike01,2017,0,0,0,0,0,0,0,0,0,0,0,0
blevike01,2018,0,0,0,0,0,0,0,0,0,0,0,0
blevike01,2019,0,0,0,0,0,0,0,0,0,0,0,0
blevike01,2020,0,0,0,0,0,0,0,0,0,0,0,0
blevike01,2021,0,0,0,0,0,0,0,0,0,0,0,0
blevike01,2022,0,0,0,0,0,0,0,0,0,0,0,0
blevike01,2023,0,0,0,0,0,0,0,0,0,0,0,0
blevike01,2024,0,0,0,0,0,0,0,0,0,0,0,0
bogdabo01,2016,0,0,0,0,0,0,0,0,0,0,0,0
bogdabo01,2017,0,0,0,0,0,0,0,0,0,0,0,0
bogdabo01,2018,0,0,0,0,0,0,0,0,0,0,0,0
bogdabo01,2019,0,0,0,0,0,0,0,0,0,0,0,0
bogdabo01,2020,0,0,0,0,0,0,0,0,0,0,0,0
bogdabo01,2021,0,0,0,0,0,0,0,0,0,0,0,0
bogdabo01,2022,0,0,0,0,0,0,0,0,0,0,0,0
bogdabo01,2023,0,0,0,0,0,0,0,0,0,0,0,0
bogdabo01,2024,0,0,0,0,0,0,0,0,0,0,0,0
bogdabo02,2016,0,0,0,0,0,0,0,0,0,0,0,0
bogdabo02,2017,0,0,0,0,0,0,0,0,0,0,0,0
bogdabo02,2018,0,0,0,0,0,0,0,0,0,0,0,0
bogdabo02,2019,0,0,0,0,0,0,0,0,0,0,0,0
bogdabo02,2020,0,0,0,0,0,0,0,0,0,0,0,0
bogdabo02,2021,0,0,0,0,0,0,0,0,0,0,0,0
bogdabo02,2022,0,0,0,0,0,0,0,0,0,0,0,0
bogdabo02,2023,0,0,0,0,0,0,0,0,0,0,0,0
bogdabo02,2024,0,0,0,0,0,0,0,0,0,0,0,0
